objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
74,NODE,n74,1,G14,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,1,-1
75,NODE,n75,1,G2,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
76,NODE,n76,2,n75,G6,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.250000,6.000000,75,3
77,NODE,n77,1,G6,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
78,NODE,n78,2,G2,n77,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.250000,6.000000,2,77
79,NODE,n79,2,n76,n78,2,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.250000,6.000000,76,78
80,NODE,n80,1,n79,,1,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.250000,6.000000,79,-1
81,NODE,n81,1,G10,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
82,NODE,n82,2,G14,n81,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.250000,6.000000,1,81
83,NODE,n83,2,n74,G10,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.250000,6.000000,74,4
84,NODE,n84,2,n82,n83,2,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.250000,6.000000,82,83
85,NODE,n85,2,n80,n84,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.250000,6.000000,80,84
86,NODE,n86,1,n84,,1,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.250000,6.000000,84,-1
87,NODE,n87,2,n79,n86,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.250000,6.000000,79,86
88,NODE,n88,2,n85,n87,2,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.250000,6.000000,85,87
89,NODE,n89,1,n88,,1,7.000000,13.000000,6.000000,7,1.00,INV_X1,0.250000,6.000000,88,-1
90,NODE,n90,2,G34,G41,2,1.000000,9.000000,8.000000,1,1.00,NAND2_X1,0.000000,8.000000,5,6
91,NODE,n91,1,G25,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,7,-1
92,NODE,n92,2,n91,G26,1,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,91,8
93,NODE,n93,1,G26,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,8,-1
94,NODE,n94,2,G25,n93,1,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,7,93
95,NODE,n95,2,n92,n94,2,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,92,94
96,NODE,n96,1,n95,,1,4.000000,4.000000,0.000000,4,1.00,INV_X1,1.000000,0.000000,95,-1
97,NODE,n97,1,G27,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,9,-1
98,NODE,n98,2,n97,G28,1,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,97,10
99,NODE,n99,1,G28,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,10,-1
100,NODE,n100,2,G27,n99,1,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,9,99
101,NODE,n101,2,n98,n100,2,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,98,100
102,NODE,n102,2,n96,n101,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,96,101
103,NODE,n103,1,n101,,1,4.000000,4.000000,0.000000,4,1.00,INV_X1,1.000000,0.000000,101,-1
104,NODE,n104,2,n95,n103,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,95,103
105,NODE,n105,2,n102,n104,3,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,102,104
106,NODE,n106,1,n105,,2,7.000000,7.000000,0.000000,7,1.00,INV_X1,1.000000,0.000000,105,-1
107,NODE,n107,1,G29,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,11,-1
