objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
33,NODE,n33,1,pi13,,36,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.866667,2.000000,14,-1
34,NODE,n34,2,pi08,n33,4,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.666667,5.000000,9,33
35,NODE,n35,1,pi00,,25,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,1,-1
36,NODE,n36,1,pi02,,36,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
37,NODE,n37,2,n35,n36,8,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,35,36
38,NODE,n38,1,pi01,,29,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
39,NODE,n39,2,n38,n36,14,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,38,36
40,NODE,n40,2,n37,n39,3,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,37,39
41,NODE,n41,1,n40,,13,4.000000,4.000000,0.000000,4,1.00,INV_X1,1.000000,0.000000,40,-1
42,NODE,n42,2,pi03,n41,14,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.933333,1.000000,4,41
43,NODE,n43,2,pi09,n42,2,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.800000,3.000000,10,42
44,NODE,n44,1,pi10,,99,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.933333,1.000000,11,-1
45,NODE,n45,2,pi05,n44,12,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.800000,3.000000,6,44
46,NODE,n46,1,n45,,16,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.800000,3.000000,45,-1
47,NODE,n47,2,n43,n46,2,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.800000,3.000000,43,46
