objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
33,NODE,n33,1,pi10,,358,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.966667,1.000000,11,-1
34,NODE,n34,2,pi11,pi12,6,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.900000,3.000000,12,13
35,NODE,n35,2,pi13,n34,11,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.900000,3.000000,14,34
36,NODE,n36,1,pi14,,284,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.933333,2.000000,15,-1
37,NODE,n37,1,pi15,,250,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,16,-1
38,NODE,n38,2,n36,n37,8,2.000000,6.000000,4.000000,2,1.00,AND2_X1,0.866667,4.000000,36,37
39,NODE,n39,2,n35,n38,25,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.733333,8.000000,35,38
40,NODE,n40,2,n33,n39,1,4.000000,21.000000,17.000000,4,1.00,AND2_X1,0.433333,17.000000,33,39
41,NODE,n41,2,pi08,n40,2,5.000000,22.000000,17.000000,5,1.00,NAND2_X1,0.433333,17.000000,9,40
42,NODE,n42,2,pi06,n41,1,6.000000,27.000000,21.000000,6,1.00,NAND2_X1,0.300000,21.000000,7,41
43,NODE,n43,1,pi06,,334,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,7,-1
44,NODE,n44,1,pi03,,315,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
45,NODE,n45,1,pi08,,297,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,9,-1
46,NODE,n46,2,pi10,pi11,54,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.900000,3.000000,11,12
47,NODE,n47,2,pi01,pi02,4,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.900000,3.000000,2,3
48,NODE,n48,1,n47,,40,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.900000,3.000000,47,-1
49,NODE,n49,2,n46,n48,1,3.000000,19.000000,16.000000,3,1.00,AND2_X1,0.466667,16.000000,46,48
50,NODE,n50,2,n36,pi15,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.900000,3.000000,36,16
