objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
29,NODE,n29,2,pi00,pi07,4,1.000000,1.000000,0.000000,1,1.00,NAND2_X1,1.000000,0.000000,1,8
30,NODE,n30,1,n29,,4,2.000000,2.000000,0.000000,2,1.00,INV_X1,1.000000,0.000000,29,-1
31,NODE,n31,1,pi07,,417,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,8,-1
32,NODE,n32,2,n31,pi08,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,31,9
33,NODE,n33,1,pi08,,512,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,9,-1
34,NODE,n34,2,pi07,n33,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,8,33
35,NODE,n35,2,n32,n34,12,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,32,34
36,NODE,n36,2,pi00,n35,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,1,35
37,NODE,n37,1,pi00,,744,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.973684,1.000000,1,-1
38,NODE,n38,2,n37,pi07,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,37,8
39,NODE,n39,2,n36,n38,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,36,38
40,NODE,n40,2,pi01,n39,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,2,39
41,NODE,n41,1,pi01,,722,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
42,NODE,n42,2,n41,pi08,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,41,9
43,NODE,n43,1,n42,,12,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.947368,2.000000,42,-1
44,NODE,n44,2,pi00,n43,4,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.947368,2.000000,1,43
45,NODE,n45,2,n40,n44,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,40,44
46,NODE,n46,2,pi01,n35,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,2,35
47,NODE,n47,2,n41,pi07,4,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,41,8
48,NODE,n48,2,n46,n47,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,46,47
49,NODE,n49,2,pi02,n48,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,3,48
50,NODE,n50,1,pi02,,747,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
51,NODE,n51,2,n50,pi08,5,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.973684,1.000000,50,9
