objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
13,NODE,n13,1,pi5,,3,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.000000,2.000000,6,-1
14,NODE,n14,1,pi7,,4,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,8,-1
15,NODE,n15,2,n13,n14,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.000000,2.000000,13,14
16,NODE,n16,2,pi4,pi7,1,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.500000,1.000000,5,8
17,NODE,n17,1,pi2,,2,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
18,NODE,n18,1,pi3,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
19,NODE,n19,2,n17,n18,1,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,17,18
20,NODE,n20,2,n16,n19,2,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.000000,16,19
21,NODE,n21,2,pi5,pi7,1,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.500000,1.000000,6,8
22,NODE,n22,2,pi4,n14,1,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,5,14
23,NODE,n23,2,n21,n22,2,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.000000,21,22
24,NODE,n24,2,n20,n23,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,20,23
25,NODE,n25,1,n24,,2,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,24,-1
26,NODE,n26,2,n15,n25,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,15,25
27,NODE,n27,1,pi4,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
28,NODE,n28,1,pi6,,3,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,7,-1
29,NODE,n29,2,n27,n28,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,27,28
30,NODE,n30,1,n29,,1,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,29,-1
31,NODE,n31,2,n13,n30,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,13,30
32,NODE,n32,2,n23,n31,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,23,31
33,NODE,n33,1,pi0,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.500000,1.000000,1,-1
34,NODE,n34,1,pi1,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.500000,1.000000,2,-1
35,NODE,n35,2,n33,n34,2,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.500000,1.000000,33,34
36,NODE,n36,2,n20,n35,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.500000,1.000000,20,35
37,NODE,n37,2,n32,n36,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,32,36
38,NODE,n38,2,n26,n37,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,26,37
39,NODE,n39,2,pi6,n14,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.500000,1.000000,7,14
40,NODE,n40,2,n29,n39,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.500000,1.000000,29,39
41,NODE,n41,2,pi5,n40,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.500000,1.000000,6,40
42,NODE,n42,2,n28,n14,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,28,14
43,NODE,n43,1,n42,,1,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.500000,1.000000,42,-1
44,NODE,n44,2,n13,n43,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.500000,1.000000,13,43
45,NODE,n45,2,n41,n44,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.500000,1.000000,41,44
46,NODE,n46,2,n17,n35,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.500000,1.000000,17,35
47,NODE,n47,2,pi3,n46,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.500000,1.000000,4,46
48,NODE,n48,2,n24,n47,1,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.500000,1.000000,24,47
49,NODE,n49,2,n45,n48,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.500000,1.000000,45,48
50,NODE,n50,2,n38,n49,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,38,49
51,NODE,n51,2,n28,pi7,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.000000,2.000000,28,8
52,NODE,n52,2,n15,n51,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.000000,2.000000,15,51
53,NODE,n53,2,n31,n52,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.500000,1.000000,31,52
54,NODE,n54,2,n25,n51,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,25,51
55,NODE,n55,2,n53,n54,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,53,54
56,NODE,n56,2,n31,n39,1,5.000000,5.000000,0.000000,5,1.00,AND2_X1,1.000000,0.000000,31,39
