objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
19,NODE,n19,1,pi13,,1,1.000000,7.000000,6.000000,1,1.00,INV_X1,0.142857,6.000000,14,-1
20,NODE,n20,1,pi14,,1,1.000000,7.000000,6.000000,1,1.00,INV_X1,0.142857,6.000000,15,-1
21,NODE,n21,2,n19,n20,1,2.000000,8.000000,6.000000,2,1.00,AND2_X1,0.142857,6.000000,19,20
22,NODE,n22,1,pi12,,1,1.000000,7.000000,6.000000,1,1.00,INV_X1,0.142857,6.000000,13,-1
23,NODE,n23,1,pi11,,1,1.000000,6.000000,5.000000,1,1.00,INV_X1,0.285714,5.000000,12,-1
24,NODE,n24,1,pi06,,1,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.714286,2.000000,7,-1
25,NODE,n25,1,pi10,,1,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.714286,2.000000,11,-1
26,NODE,n26,2,n24,n25,1,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.714286,2.000000,24,25
27,NODE,n27,1,pi00,,1,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.714286,2.000000,1,-1
28,NODE,n28,1,pi09,,1,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.714286,2.000000,10,-1
29,NODE,n29,2,n27,n28,1,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.714286,2.000000,27,28
30,NODE,n30,2,n26,n29,1,3.000000,5.000000,2.000000,3,1.00,AND2_X1,0.714286,2.000000,26,29
31,NODE,n31,1,pi07,,1,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.714286,2.000000,8,-1
32,NODE,n32,1,pi01,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.857143,1.000000,2,-1
33,NODE,n33,1,pi05,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.857143,1.000000,6,-1
34,NODE,n34,2,n32,n33,1,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.857143,1.000000,32,33
35,NODE,n35,2,n31,n34,1,3.000000,4.000000,1.000000,3,1.00,AND2_X1,0.857143,1.000000,31,34
36,NODE,n36,1,pi08,,1,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.714286,2.000000,9,-1
37,NODE,n37,1,pi02,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.857143,1.000000,3,-1
38,NODE,n38,1,pi03,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
39,NODE,n39,1,pi04,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
40,NODE,n40,2,n38,n39,1,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,38,39
41,NODE,n41,2,n37,n40,1,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.000000,37,40
42,NODE,n42,2,n36,n41,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,36,41
43,NODE,n43,2,n35,n42,1,5.000000,5.000000,0.000000,5,1.00,AND2_X1,1.000000,0.000000,35,42
44,NODE,n44,2,n30,n43,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,30,43
45,NODE,n45,2,n23,n44,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,23,44
46,NODE,n46,2,n22,n45,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,22,45
47,NODE,n47,2,n21,n46,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,21,46
48,NODE,n48,1,pi15,,1,1.000000,7.000000,6.000000,1,1.00,INV_X1,0.142857,6.000000,16,-1
49,NODE,n49,1,pi16,,1,1.000000,7.000000,6.000000,1,1.00,INV_X1,0.142857,6.000000,17,-1
50,NODE,n50,2,n48,n49,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.142857,6.000000,48,49
51,NODE,n51,2,pi15,pi16,1,1.000000,8.000000,7.000000,1,1.00,NAND2_X1,0.000000,7.000000,16,17
52,NODE,n52,2,n50,n51,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.142857,6.000000,50,51
53,NODE,n53,2,n47,n52,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,47,52
