objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
17,NODE,n17,1,pi11,,1,1.000000,8.000000,7.000000,1,1.00,INV_X1,0.000000,7.000000,12,-1
18,NODE,n18,1,pi12,,1,1.000000,8.000000,7.000000,1,1.00,INV_X1,0.000000,7.000000,13,-1
19,NODE,n19,2,n17,n18,1,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.000000,7.000000,17,18
20,NODE,n20,1,pi10,,1,1.000000,8.000000,7.000000,1,1.00,INV_X1,0.000000,7.000000,11,-1
21,NODE,n21,1,pi09,,1,1.000000,7.000000,6.000000,1,1.00,INV_X1,0.142857,6.000000,10,-1
22,NODE,n22,1,pi08,,1,1.000000,6.000000,5.000000,1,1.00,INV_X1,0.285714,5.000000,9,-1
23,NODE,n23,1,pi07,,1,1.000000,5.000000,4.000000,1,1.00,INV_X1,0.428571,4.000000,8,-1
24,NODE,n24,1,pi00,,1,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.714286,2.000000,1,-1
25,NODE,n25,1,pi01,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.857143,1.000000,2,-1
26,NODE,n26,1,pi05,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.857143,1.000000,6,-1
27,NODE,n27,2,n25,n26,1,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.857143,1.000000,25,26
28,NODE,n28,2,n24,n27,1,3.000000,4.000000,1.000000,3,1.00,AND2_X1,0.857143,1.000000,24,27
29,NODE,n29,1,pi02,,1,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.714286,2.000000,3,-1
30,NODE,n30,1,pi06,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.857143,1.000000,7,-1
31,NODE,n31,1,pi03,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
32,NODE,n32,1,pi04,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
33,NODE,n33,2,n31,n32,1,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,31,32
34,NODE,n34,2,n30,n33,1,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.000000,30,33
35,NODE,n35,2,n29,n34,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,29,34
36,NODE,n36,2,n28,n35,1,5.000000,5.000000,0.000000,5,1.00,AND2_X1,1.000000,0.000000,28,35
37,NODE,n37,2,n23,n36,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,23,36
38,NODE,n38,2,n22,n37,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,22,37
39,NODE,n39,2,n21,n38,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,21,38
40,NODE,n40,2,n20,n39,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,20,39
41,NODE,n41,2,n19,n40,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,19,40
