objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
27,NODE,n27,1,pi01,,160,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
28,NODE,n28,2,n27,pi02,4,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,27,3
29,NODE,n29,1,pi02,,236,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
30,NODE,n30,2,pi01,n29,9,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,2,29
31,NODE,n31,2,n28,n30,15,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,28,30
32,NODE,n32,2,pi00,n31,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,1,31
33,NODE,n33,1,pi00,,169,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.909091,2.000000,1,-1
34,NODE,n34,2,pi01,pi02,3,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.954545,1.000000,2,3
35,NODE,n35,1,n34,,15,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.909091,2.000000,34,-1
36,NODE,n36,2,n33,n35,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.909091,2.000000,33,35
37,NODE,n37,2,n32,n36,3,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.954545,1.000000,32,36
38,NODE,n38,2,pi12,n37,2,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.954545,1.000000,13,37
39,NODE,n39,2,n33,pi01,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.909091,2.000000,33,2
40,NODE,n40,1,n39,,7,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.909091,2.000000,39,-1
41,NODE,n41,1,pi12,,75,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,13,-1
42,NODE,n42,2,pi02,n41,5,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.863636,3.000000,3,41
43,NODE,n43,1,n42,,2,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.863636,3.000000,42,-1
44,NODE,n44,2,n40,n43,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.863636,3.000000,40,43
45,NODE,n45,2,n38,n44,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.954545,1.000000,38,44
46,NODE,n46,2,n27,n29,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,27,29
