objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
33,NODE,n33,1,pi13,,21,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,14,-1
34,NODE,n34,2,n33,pi14,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,33,15
35,NODE,n35,1,pi14,,42,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,15,-1
36,NODE,n36,2,pi13,n35,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,14,35
37,NODE,n37,2,n34,n36,28,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,34,36
38,NODE,n38,1,pi06,,31,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,7,-1
39,NODE,n39,1,pi00,,43,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.933333,1.000000,1,-1
40,NODE,n40,1,pi03,,54,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
41,NODE,n41,2,n39,n40,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.800000,3.000000,39,40
42,NODE,n42,1,n41,,1,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.800000,3.000000,41,-1
43,NODE,n43,2,pi04,pi05,8,1.000000,1.000000,0.000000,1,1.00,NAND2_X1,1.000000,0.000000,5,6
44,NODE,n44,1,n43,,9,2.000000,2.000000,0.000000,2,1.00,INV_X1,1.000000,0.000000,43,-1
45,NODE,n45,2,n42,n44,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.800000,3.000000,42,44
46,NODE,n46,2,pi00,pi03,2,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.733333,4.000000,1,4
47,NODE,n47,1,n46,,2,2.000000,6.000000,4.000000,2,1.00,INV_X1,0.733333,4.000000,46,-1
48,NODE,n48,1,pi04,,29,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
49,NODE,n49,1,pi05,,27,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,6,-1
50,NODE,n50,2,n48,n49,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,48,49
51,NODE,n51,1,n50,,12,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,50,-1
52,NODE,n52,2,n47,n51,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.800000,3.000000,47,51
53,NODE,n53,2,n45,n52,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.800000,3.000000,45,52
54,NODE,n54,2,n38,n53,2,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.800000,3.000000,38,53
55,NODE,n55,2,n41,n46,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.733333,4.000000,41,46
56,NODE,n56,2,pi05,n55,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.733333,4.000000,6,55
57,NODE,n57,2,pi04,n49,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.933333,1.000000,5,49
58,NODE,n58,1,n57,,5,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.933333,1.000000,57,-1
59,NODE,n59,2,n40,n58,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.733333,4.000000,40,58
60,NODE,n60,2,n56,n59,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.733333,4.000000,56,59
61,NODE,n61,2,pi06,n60,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.733333,4.000000,7,60
62,NODE,n62,2,n54,n61,2,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.733333,4.000000,54,61
63,NODE,n63,1,pi09,,10,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.933333,1.000000,10,-1
64,NODE,n64,2,pi08,n63,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.933333,1.000000,9,63
65,NODE,n65,2,pi08,n64,36,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.800000,3.000000,9,64
66,NODE,n66,2,n62,n65,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.533333,7.000000,62,65
67,NODE,n67,2,pi05,pi06,3,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.933333,1.000000,6,7
68,NODE,n68,1,n67,,10,2.000000,6.000000,4.000000,2,1.00,INV_X1,0.733333,4.000000,67,-1
69,NODE,n69,2,pi01,n68,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.733333,4.000000,2,68
70,NODE,n70,1,pi01,,52,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
71,NODE,n71,2,n49,n38,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,49,38
72,NODE,n72,1,n71,,12,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,71,-1
73,NODE,n73,2,n70,n72,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.933333,1.000000,70,72
74,NODE,n74,2,n69,n73,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.800000,3.000000,69,73
75,NODE,n75,2,pi00,n74,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.800000,3.000000,1,74
76,NODE,n76,2,n39,n70,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.733333,4.000000,39,70
77,NODE,n77,1,n76,,5,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.733333,4.000000,76,-1
78,NODE,n78,2,n72,n77,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.666667,5.000000,72,77
79,NODE,n79,2,n75,n78,2,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.800000,3.000000,75,78
80,NODE,n80,2,n65,n79,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.666667,5.000000,65,79
81,NODE,n81,2,n40,n80,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.666667,5.000000,40,80
82,NODE,n82,2,n49,pi06,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,49,7
83,NODE,n83,1,n82,,8,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,82,-1
84,NODE,n84,2,pi01,n83,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.933333,1.000000,2,83
85,NODE,n85,2,pi05,n38,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,6,38
86,NODE,n86,1,n85,,7,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,85,-1
87,NODE,n87,2,n70,n86,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.933333,1.000000,70,86
88,NODE,n88,2,n84,n87,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.933333,1.000000,84,87
89,NODE,n89,2,pi00,n88,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.933333,1.000000,1,88
90,NODE,n90,2,n82,n85,2,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.866667,2.000000,82,85
91,NODE,n91,2,n70,n90,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.866667,2.000000,70,90
92,NODE,n92,2,n39,n91,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.866667,2.000000,39,91
93,NODE,n93,2,n89,n92,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.933333,1.000000,89,92
94,NODE,n94,2,pi04,n93,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.933333,1.000000,5,93
95,NODE,n95,2,n70,pi06,1,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.866667,2.000000,70,7
96,NODE,n96,2,pi01,n38,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.866667,2.000000,2,38
97,NODE,n97,2,n95,n96,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.866667,2.000000,95,96
98,NODE,n98,2,n39,n97,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.866667,2.000000,39,97
99,NODE,n99,1,n96,,1,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.866667,2.000000,96,-1
100,NODE,n100,2,pi00,n99,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.866667,2.000000,1,99
101,NODE,n101,2,n98,n100,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.866667,2.000000,98,100
102,NODE,n102,2,pi05,n101,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.866667,2.000000,6,101
103,NODE,n103,2,n48,n102,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.866667,2.000000,48,102
104,NODE,n104,2,n94,n103,2,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.933333,1.000000,94,103
105,NODE,n105,2,n65,n104,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.800000,3.000000,65,104
106,NODE,n106,2,pi03,n105,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.800000,3.000000,4,105
107,NODE,n107,2,n81,n106,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.800000,3.000000,81,106
108,NODE,n108,2,n66,n107,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.800000,3.000000,66,107
109,NODE,n109,1,pi10,,31,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,11,-1
110,NODE,n110,1,n62,,1,8.000000,12.000000,4.000000,8,1.00,INV_X1,0.733333,4.000000,62,-1
111,NODE,n111,2,n40,n79,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.800000,3.000000,40,79
112,NODE,n112,2,pi03,n104,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.933333,1.000000,4,104
113,NODE,n113,2,n111,n112,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.933333,1.000000,111,112
114,NODE,n114,2,n110,n113,2,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.933333,1.000000,110,113
115,NODE,n115,2,n109,n114,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.933333,1.000000,109,114
116,NODE,n116,2,pi09,n115,1,14.000000,15.000000,1.000000,14,1.00,AND2_X1,0.933333,1.000000,10,115
117,NODE,n117,2,pi08,n116,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.933333,1.000000,9,116
118,NODE,n118,2,n108,n117,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.933333,1.000000,108,117
119,NODE,n119,2,pi02,n118,1,17.000000,18.000000,1.000000,17,1.00,NAND2_X1,0.933333,1.000000,3,118
120,NODE,n120,1,pi02,,51,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.933333,1.000000,3,-1
121,NODE,n121,2,n48,pi06,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.666667,5.000000,48,7
122,NODE,n122,2,pi04,n38,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.666667,5.000000,5,38
123,NODE,n123,2,n121,n122,7,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.666667,5.000000,121,122
124,NODE,n124,2,pi01,pi05,2,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.733333,4.000000,2,6
125,NODE,n125,2,n70,n49,1,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.733333,4.000000,70,49
126,NODE,n126,2,n124,n125,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.733333,4.000000,124,125
127,NODE,n127,2,pi00,n126,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.733333,4.000000,1,126
128,NODE,n128,2,n70,pi05,1,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.866667,2.000000,70,6
129,NODE,n129,2,pi01,n49,1,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.866667,2.000000,2,49
130,NODE,n130,2,n128,n129,3,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.866667,2.000000,128,129
131,NODE,n131,2,n39,n130,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.733333,4.000000,39,130
132,NODE,n132,2,n127,n131,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.733333,4.000000,127,131
133,NODE,n133,2,n40,n132,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.733333,4.000000,40,132
134,NODE,n134,2,pi00,n70,5,2.000000,7.000000,5.000000,2,1.00,AND2_X1,0.666667,5.000000,1,70
135,NODE,n135,2,pi03,pi05,2,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.733333,4.000000,4,6
136,NODE,n136,1,n135,,3,2.000000,6.000000,4.000000,2,1.00,INV_X1,0.733333,4.000000,135,-1
137,NODE,n137,2,n134,n136,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.533333,7.000000,134,136
138,NODE,n138,2,n133,n137,3,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.733333,4.000000,133,137
139,NODE,n139,2,n65,n138,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.600000,6.000000,65,138
140,NODE,n140,2,n109,n138,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.733333,4.000000,109,138
141,NODE,n141,2,pi09,n140,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.733333,4.000000,10,140
142,NODE,n142,2,pi08,n141,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.733333,4.000000,9,141
143,NODE,n143,2,n139,n142,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.733333,4.000000,139,142
144,NODE,n144,2,n123,n143,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.733333,4.000000,123,143
145,NODE,n145,2,n39,n44,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.933333,1.000000,39,44
146,NODE,n146,2,pi00,n51,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,1,51
147,NODE,n147,2,n145,n146,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,145,146
148,NODE,n148,2,n40,n147,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,40,147
149,NODE,n149,2,n39,pi05,1,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.933333,1.000000,39,6
150,NODE,n150,2,pi04,n149,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.933333,1.000000,5,149
151,NODE,n151,2,n48,pi05,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,48,6
152,NODE,n152,1,n151,,6,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,151,-1
153,NODE,n153,2,n39,n152,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,39,152
154,NODE,n154,2,n150,n153,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,150,153
155,NODE,n155,2,pi03,n154,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,4,154
156,NODE,n156,2,n148,n155,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,148,155
157,NODE,n157,2,pi06,n156,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,7,156
158,NODE,n158,2,n43,n50,5,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,43,50
159,NODE,n159,2,n146,n158,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.933333,1.000000,146,158
160,NODE,n160,2,n38,n159,1,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.933333,1.000000,38,159
161,NODE,n161,2,pi03,n160,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.933333,1.000000,4,160
162,NODE,n162,2,n157,n161,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,157,161
163,NODE,n163,2,pi01,n162,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,2,162
164,NODE,n164,2,pi00,n58,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.933333,1.000000,1,58
165,NODE,n165,2,pi04,n164,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.933333,1.000000,5,164
166,NODE,n166,2,n38,n165,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.933333,1.000000,38,165
167,NODE,n167,2,pi00,pi04,1,1.000000,6.000000,5.000000,1,1.00,AND2_X1,0.666667,5.000000,1,5
168,NODE,n168,2,n68,n167,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.733333,4.000000,68,167
169,NODE,n169,2,n166,n168,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.933333,1.000000,166,168
170,NODE,n170,2,pi03,n169,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.933333,1.000000,4,169
171,NODE,n171,2,n70,n170,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.933333,1.000000,70,170
172,NODE,n172,2,n163,n171,2,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,163,171
173,NODE,n173,2,pi08,pi09,7,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.800000,3.000000,9,10
174,NODE,n174,2,pi09,n109,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,10,109
175,NODE,n175,1,n174,,2,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,174,-1
176,NODE,n176,2,pi08,n175,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.733333,4.000000,9,175
177,NODE,n177,2,n173,n176,4,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.733333,4.000000,173,176
178,NODE,n178,2,n172,n177,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.733333,4.000000,172,177
179,NODE,n179,2,n144,n178,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.733333,4.000000,144,178
180,NODE,n180,2,n120,n179,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.733333,4.000000,120,179
181,NODE,n181,2,n119,n180,1,18.000000,19.000000,1.000000,18,1.00,AND2_X1,0.933333,1.000000,119,180
182,NODE,n182,1,pi11,,30,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,12,-1
