objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
33,NODE,n33,1,pi01,,22,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
34,NODE,n34,1,pi03,,50,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
35,NODE,n35,2,pi00,n34,7,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.928571,1.000000,1,34
36,NODE,n36,1,n35,,4,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.928571,1.000000,35,-1
37,NODE,n37,2,n33,n36,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.928571,1.000000,33,36
38,NODE,n38,2,pi05,n37,3,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.928571,1.000000,6,37
39,NODE,n39,1,pi02,,31,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
40,NODE,n40,1,pi00,,18,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,1,-1
41,NODE,n41,2,n40,n33,17,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,40,33
42,NODE,n42,2,n39,n41,10,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,39,41
43,NODE,n43,2,n33,pi02,11,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.928571,1.000000,33,3
44,NODE,n44,1,n43,,1,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.642857,5.000000,43,-1
45,NODE,n45,2,n34,n44,3,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.642857,5.000000,34,44
46,NODE,n46,2,n42,n45,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.642857,5.000000,42,45
47,NODE,n47,2,n38,n46,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.642857,5.000000,38,46
48,NODE,n48,2,n39,pi04,7,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.857143,2.000000,39,5
49,NODE,n49,1,pi05,,64,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,6,-1
50,NODE,n50,2,n40,pi03,5,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.857143,2.000000,40,4
51,NODE,n51,2,n35,n50,5,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.785714,3.000000,35,50
