objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
33,NODE,n33,1,pi15,,74,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.939394,2.000000,16,-1
34,NODE,n34,2,pi03,pi04,4,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.939394,2.000000,4,5
35,NODE,n35,1,n34,,42,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.939394,2.000000,34,-1
36,NODE,n36,2,pi05,pi06,3,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.939394,2.000000,6,7
37,NODE,n37,1,n36,,49,2.000000,6.000000,4.000000,2,1.00,INV_X1,0.878788,4.000000,36,-1
38,NODE,n38,2,n35,n37,1,3.000000,32.000000,29.000000,3,1.00,NAND2_X1,0.121212,29.000000,35,37
39,NODE,n39,1,pi03,,601,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
40,NODE,n40,1,pi04,,603,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
41,NODE,n41,2,n39,n40,12,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,39,40
42,NODE,n42,1,n41,,45,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.969697,1.000000,41,-1
43,NODE,n43,1,pi05,,658,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,6,-1
44,NODE,n44,1,pi06,,598,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,7,-1
45,NODE,n45,2,n43,n44,5,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.969697,1.000000,43,44
46,NODE,n46,1,n45,,60,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.909091,3.000000,45,-1
47,NODE,n47,2,n42,n46,2,4.000000,21.000000,17.000000,4,1.00,NAND2_X1,0.484848,17.000000,42,46
48,NODE,n48,2,n38,n47,1,5.000000,33.000000,28.000000,5,1.00,NAND2_X1,0.151515,28.000000,38,47
