objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
33,NODE,n33,1,pi03,,57,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
34,NODE,n34,1,pi04,,57,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
35,NODE,n35,1,pi08,,46,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.800000,2.000000,9,-1
36,NODE,n36,2,n34,n35,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,34,35
37,NODE,n37,1,n36,,6,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,36,-1
38,NODE,n38,1,pi00,,40,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,1,-1
39,NODE,n39,2,n38,pi05,9,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,38,6
40,NODE,n40,1,n39,,9,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.900000,1.000000,39,-1
41,NODE,n41,2,n37,n40,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.800000,2.000000,37,40
42,NODE,n42,1,pi01,,47,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
43,NODE,n43,1,pi05,,58,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,6,-1
44,NODE,n44,2,n42,n43,10,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,42,43
45,NODE,n45,1,n44,,13,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,44,-1
46,NODE,n46,2,n34,pi08,5,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,34,9
47,NODE,n47,1,n46,,5,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,46,-1
48,NODE,n48,2,n45,n47,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.800000,2.000000,45,47
49,NODE,n49,2,n41,n48,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.800000,2.000000,41,48
50,NODE,n50,2,n33,n49,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.500000,5.000000,33,49
51,NODE,n51,2,n38,n33,8,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,38,33
52,NODE,n52,2,pi03,n34,15,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,4,34
53,NODE,n53,2,n45,n52,2,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.700000,3.000000,45,52
54,NODE,n54,2,n51,n53,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.500000,5.000000,51,53
55,NODE,n55,1,n52,,13,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,52,-1
56,NODE,n56,2,pi05,n55,6,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.800000,2.000000,6,55
57,NODE,n57,1,n56,,2,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.800000,2.000000,56,-1
58,NODE,n58,2,n42,pi08,9,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,42,9
59,NODE,n59,2,n38,pi01,9,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,38,2
60,NODE,n60,2,n58,n59,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.700000,3.000000,58,59
61,NODE,n61,1,n60,,1,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.500000,5.000000,60,-1
62,NODE,n62,2,n57,n61,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.600000,4.000000,57,61
63,NODE,n63,2,n54,n62,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.600000,4.000000,54,62
64,NODE,n64,2,n50,n63,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.600000,4.000000,50,63
65,NODE,n65,2,pi00,n34,7,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,1,34
66,NODE,n66,2,n38,pi04,10,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,38,5
67,NODE,n67,2,n65,n66,4,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.800000,2.000000,65,66
68,NODE,n68,1,n67,,6,4.000000,6.000000,2.000000,4,1.00,INV_X1,0.800000,2.000000,67,-1
69,NODE,n69,2,n42,pi03,10,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,42,4
70,NODE,n70,2,pi04,n35,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,5,35
71,NODE,n71,1,n70,,6,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.600000,4.000000,70,-1
72,NODE,n72,2,pi05,n71,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.600000,4.000000,6,71
73,NODE,n73,2,n69,n72,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.600000,4.000000,69,72
74,NODE,n74,2,n68,n73,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.600000,4.000000,68,73
75,NODE,n75,2,n38,n43,9,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,38,43
76,NODE,n76,1,n75,,10,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,75,-1
77,NODE,n77,2,pi01,n33,12,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,2,33
78,NODE,n78,1,n77,,12,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.900000,1.000000,77,-1
79,NODE,n79,2,n76,n78,3,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.800000,2.000000,76,78
80,NODE,n80,2,pi00,pi01,21,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.900000,1.000000,1,2
81,NODE,n81,1,n80,,15,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.900000,1.000000,80,-1
82,NODE,n82,2,pi03,n81,3,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.700000,3.000000,4,81
83,NODE,n83,2,n79,n82,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.600000,4.000000,79,82
84,NODE,n84,2,n35,n83,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.600000,4.000000,35,83
85,NODE,n85,2,n74,n84,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.600000,4.000000,74,84
86,NODE,n86,2,pi03,n43,10,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,4,43
87,NODE,n87,2,n33,pi05,7,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,33,6
88,NODE,n88,2,n86,n87,5,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.800000,2.000000,86,87
89,NODE,n89,2,n38,pi08,5,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,38,9
90,NODE,n90,1,n89,,8,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.900000,1.000000,89,-1
91,NODE,n91,2,n88,n90,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.700000,3.000000,88,90
92,NODE,n92,1,n91,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.500000,5.000000,91,-1
93,NODE,n93,2,n33,pi04,16,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,33,5
94,NODE,n94,2,n52,n93,9,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.900000,1.000000,52,93
95,NODE,n95,2,n92,n94,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.500000,5.000000,92,94
96,NODE,n96,2,n85,n95,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.600000,4.000000,85,95
97,NODE,n97,2,n64,n96,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.600000,4.000000,64,96
98,NODE,n98,1,pi02,,49,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
99,NODE,n99,1,pi06,,69,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,7,-1
100,NODE,n100,2,n98,n99,4,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,98,99
101,NODE,n101,1,n100,,10,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,100,-1
102,NODE,n102,2,n97,n101,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.600000,4.000000,97,101
103,NODE,n103,2,pi01,n34,7,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,2,34
104,NODE,n104,1,n103,,8,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,103,-1
105,NODE,n105,2,n38,pi03,13,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,38,4
106,NODE,n106,1,n105,,8,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,105,-1
107,NODE,n107,2,pi05,n106,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.800000,2.000000,6,106
108,NODE,n108,1,n107,,2,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.800000,2.000000,107,-1
109,NODE,n109,2,n104,n108,2,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.800000,2.000000,104,108
110,NODE,n110,1,n86,,13,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.900000,1.000000,86,-1
111,NODE,n111,2,pi04,n110,4,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.900000,1.000000,5,110
112,NODE,n112,1,n111,,3,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.800000,2.000000,111,-1
113,NODE,n113,2,n42,n35,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.600000,4.000000,42,35
114,NODE,n114,2,n38,n113,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.600000,4.000000,38,113
115,NODE,n115,2,n112,n114,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.800000,2.000000,112,114
116,NODE,n116,1,n51,,7,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,51,-1
117,NODE,n117,2,n42,n34,7,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,42,34
118,NODE,n118,1,n117,,14,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,117,-1
119,NODE,n119,2,n116,n118,4,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,116,118
120,NODE,n120,1,n119,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,119,-1
121,NODE,n121,2,pi05,n120,3,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,6,120
122,NODE,n122,2,n115,n121,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.800000,2.000000,115,121
123,NODE,n123,2,n109,n122,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.800000,2.000000,109,122
124,NODE,n124,1,n66,,4,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,66,-1
125,NODE,n125,2,pi01,n43,11,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,2,43
126,NODE,n126,2,n124,n125,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.700000,3.000000,124,125
127,NODE,n127,2,n35,n126,2,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.700000,3.000000,35,126
128,NODE,n128,2,pi00,n33,11,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,1,33
129,NODE,n129,2,n105,n128,7,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.900000,1.000000,105,128
130,NODE,n130,1,n129,,7,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.900000,1.000000,129,-1
131,NODE,n131,2,pi05,n81,5,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.800000,2.000000,6,81
132,NODE,n132,2,n130,n131,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.700000,3.000000,130,131
133,NODE,n133,2,n127,n132,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.700000,3.000000,127,132
134,NODE,n134,2,pi01,pi04,8,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.900000,1.000000,2,5
135,NODE,n135,2,pi00,pi03,6,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.800000,2.000000,1,4
136,NODE,n136,2,pi03,pi04,10,1.000000,1.000000,0.000000,1,1.00,NAND2_X1,1.000000,0.000000,4,5
137,NODE,n137,2,n135,n136,4,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.800000,2.000000,135,136
138,NODE,n138,2,n134,n137,3,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.800000,2.000000,134,137
139,NODE,n139,2,n86,n90,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.700000,3.000000,86,90
140,NODE,n140,2,n138,n139,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.700000,3.000000,138,139
141,NODE,n141,2,pi00,pi08,4,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.900000,1.000000,1,9
142,NODE,n142,1,n141,,8,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.900000,1.000000,141,-1
143,NODE,n143,2,pi01,n142,5,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.900000,1.000000,2,142
144,NODE,n144,1,n143,,2,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.900000,1.000000,143,-1
145,NODE,n145,2,n34,n144,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.800000,2.000000,34,144
