objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
33,NODE,n33,1,pi03,,374,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
34,NODE,n34,1,pi04,,326,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
35,NODE,n35,2,n34,pi15,5,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,34,16
36,NODE,n36,1,n35,,4,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,35,-1
37,NODE,n37,2,n33,n36,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,33,36
38,NODE,n38,1,pi15,,239,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,16,-1
39,NODE,n39,2,pi04,n38,7,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,5,38
40,NODE,n40,1,n39,,3,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,39,-1
41,NODE,n41,2,pi03,n40,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,4,40
42,NODE,n42,2,n37,n41,3,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,37,41
43,NODE,n43,1,n42,,1,6.000000,35.000000,29.000000,6,1.00,INV_X1,0.064516,29.000000,42,-1
44,NODE,n44,1,pi14,,246,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.967742,1.000000,15,-1
45,NODE,n45,1,pi05,,367,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,6,-1
46,NODE,n46,1,pi06,,277,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,7,-1
47,NODE,n47,1,pi07,,329,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,8,-1
48,NODE,n48,1,pi08,,244,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,9,-1
49,NODE,n49,1,pi09,,358,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,10,-1
50,NODE,n50,2,n49,pi10,3,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.903226,3.000000,49,11
51,NODE,n51,1,n50,,12,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.903226,3.000000,50,-1
52,NODE,n52,2,n48,n51,2,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.612903,12.000000,48,51
53,NODE,n53,1,pi10,,280,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.967742,1.000000,11,-1
54,NODE,n54,2,pi09,n53,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.903226,3.000000,10,53
55,NODE,n55,1,n54,,9,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.903226,3.000000,54,-1
56,NODE,n56,2,pi08,n55,2,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.645161,11.000000,9,55
57,NODE,n57,2,n52,n56,1,5.000000,24.000000,19.000000,5,1.00,NAND2_X1,0.387097,19.000000,52,56
58,NODE,n58,2,n47,n57,1,6.000000,25.000000,19.000000,6,1.00,AND2_X1,0.387097,19.000000,47,57
59,NODE,n59,2,n46,n58,1,7.000000,26.000000,19.000000,7,1.00,AND2_X1,0.387097,19.000000,46,58
60,NODE,n60,2,n45,n59,1,8.000000,27.000000,19.000000,8,1.00,NAND2_X1,0.387097,19.000000,45,59
61,NODE,n61,2,n48,n55,5,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.774194,7.000000,48,55
62,NODE,n62,2,pi06,pi07,4,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.935484,2.000000,7,8
63,NODE,n63,1,n62,,15,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.903226,3.000000,62,-1
64,NODE,n64,2,pi05,n63,3,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.838710,5.000000,6,63
65,NODE,n65,1,n64,,4,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.838710,5.000000,64,-1
66,NODE,n66,2,n61,n65,1,5.000000,27.000000,22.000000,5,1.00,NAND2_X1,0.290323,22.000000,61,65
67,NODE,n67,2,n60,n66,1,9.000000,28.000000,19.000000,9,1.00,AND2_X1,0.387097,19.000000,60,66
68,NODE,n68,2,pi01,pi08,1,1.000000,6.000000,5.000000,1,1.00,NAND2_X1,0.838710,5.000000,2,9
69,NODE,n69,1,pi01,,322,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
70,NODE,n70,2,n69,n48,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.870968,4.000000,69,48
71,NODE,n71,2,n68,n70,4,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.870968,4.000000,68,70
72,NODE,n72,2,pi00,n71,1,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.548387,14.000000,1,71
73,NODE,n73,1,pi00,,381,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.967742,1.000000,1,-1
74,NODE,n74,2,pi01,n48,3,2.000000,13.000000,11.000000,2,1.00,NAND2_X1,0.645161,11.000000,2,48
75,NODE,n75,1,n74,,1,3.000000,17.000000,14.000000,3,1.00,INV_X1,0.548387,14.000000,74,-1
76,NODE,n76,2,n73,n75,1,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.548387,14.000000,73,75
77,NODE,n77,2,n72,n76,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.548387,14.000000,72,76
78,NODE,n78,2,pi06,n77,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.548387,14.000000,7,77
79,NODE,n79,2,n73,n69,8,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.870968,4.000000,73,69
80,NODE,n80,1,n79,,35,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.870968,4.000000,79,-1
81,NODE,n81,2,n46,n48,6,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.935484,2.000000,46,48
82,NODE,n82,1,n81,,12,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.935484,2.000000,81,-1
83,NODE,n83,2,n80,n82,2,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.741935,8.000000,80,82
84,NODE,n84,2,n78,n83,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.548387,14.000000,78,83
85,NODE,n85,2,pi09,n84,1,8.000000,22.000000,14.000000,8,1.00,NAND2_X1,0.548387,14.000000,10,84
86,NODE,n86,2,pi08,n49,4,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,9,49
87,NODE,n87,1,n86,,29,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,86,-1
